"Name","Activity type","Description"
"1","46","16.517802","80.632282","-69.0","297.0","10","0","2016-10-29T15:18:37.000Z","","",""
"1","47","16.517838","80.632239","-68.0","277.0","30","2.8512","2016-10-29T15:18:38.000Z","","",""
"1","48","16.517846","80.632184","-68.0","270.0","30","2.9632","2016-10-29T15:18:41.000Z","","",""
"1","49","16.517772","80.631878","-67.0","255.0","10","5.068","2016-10-29T15:18:49.000Z","","",""
"1","50","16.517756","80.631824","-67.0","256.0","10","5.1768","2016-10-29T15:18:50.000Z","","",""
"1","51","16.517739","80.631769","-67.0","256.0","10","5.2356","2016-10-29T15:18:51.000Z","","",""
"1","52","16.51772","80.631717","-67.0","253.0","10","5.1827","2016-10-29T15:18:52.000Z","","",""
"1","53","16.517702","80.631666","-67.0","253.0","10","5.1842","2016-10-29T15:18:53.000Z","","",""
"1","54","16.517684","80.631614","-67.0","254.0","10","5.2165","2016-10-29T15:18:54.000Z","","",""
"1","55","16.517668","80.631562","-67.0","256.0","30","5.2241","2016-10-29T15:18:55.000Z","","",""
"1","56","16.517654","80.631513","-67.0","256.0","30","5.1799","2016-10-29T15:18:56.000Z","","",""
"1","57","16.517639","80.631466","-66.0","254.0","30","5.1757","2016-10-29T15:18:57.000Z","","",""
"1","58","16.517533","80.631185","-67.0","255.0","10","3.905","2016-10-29T15:19:05.000Z","","",""
"1","59","16.51753","80.63117","-67.0","257.0","10","0","2016-10-29T15:19:20.000Z","","",""
"1","60","16.517609","80.631105","-67.0","257.0","10","0","2016-10-29T15:19:21.000Z","","",""
"1","61","16.517674","80.631087","-67.0","349.0","10","3.6624","2016-10-29T15:19:23.000Z","","",""
"1","62","16.517715","80.631079","-67.0","349.0","30","3.4903","2016-10-29T15:19:24.000Z","","",""
"1","63","16.517801","80.631068","-67.0","352.0","30","3.7167","2016-10-29T15:19:26.000Z","","",""
"1","64","16.517843","80.631062","-67.0","353.0","10","3.6698","2016-10-29T15:19:27.000Z","","",""
"1","65","16.517915","80.631053","-67.0","354.0","10","3.3145","2016-10-29T15:19:29.000Z","","",""
"1","66","16.51795","80.631049","-67.0","354.0","10","3.3134","2016-10-29T15:19:30.000Z","","",""
"1","67","16.518014","80.63104","-67.0","352.0","30","3.3032","2016-10-29T15:19:32.000Z","","",""
"1","68","16.518044","80.631033","-67.0","352.0","30","3.2492","2016-10-29T15:19:33.000Z","","",""
"1","69","16.518121","80.631022","-67.0","352.0","30","3.0923","2016-10-29T15:19:36.000Z","","",""
"1","70","16.518143","80.631016","-67.0","350.0","30","3.0871","2016-10-29T15:19:37.000Z","","",""
"1","71","16.518218","80.630993","-67.0","347.0","10","3.4224","2016-10-29T15:19:40.000Z","","",""
"1","72","16.518243","80.630987","-67.0","346.0","10","3.4128","2016-10-29T15:19:41.000Z","","",""
"1","73","16.518315","80.630965","-67.0","344.0","30","3.1689","2016-10-29T15:19:44.000Z","","",""
"1","74","16.51834","80.630963","-67.0","356.0","30","3.0996","2016-10-29T15:19:45.000Z","","",""
"1","75","16.518363","80.63096","-67.0","351.0","30","3.1377","2016-10-29T15:19:46.000Z","","",""
"1","76","16.51876","80.630932","-66.0","19.0","10","3.9129","2016-10-29T15:20:00.000Z","","",""
"1","77","16.518829","80.630958","-66.0","20.0","10","3.8608","2016-10-29T15:20:02.000Z","","",""
"1","78","16.518861","80.630969","-66.0","17.0","30","3.6805","2016-10-29T15:20:03.000Z","","",""
"1","79","16.51893","80.630987","-66.0","16.0","30","3.7832","2016-10-29T15:20:05.000Z","","",""
"1","80","16.519549","80.63121","-66.0","22.0","10","5.4141","2016-10-29T15:20:18.000Z","","",""
"1","81","16.519618","80.631229","-66.0","15.0","10","3.9553","2016-10-29T15:20:20.000Z","","",""
"1","82","16.519651","80.631231","-66.0","5.0","10","3.713","2016-10-29T15:20:21.000Z","","",""
"1","83","16.51972","80.631239","-66.0","5.0","10","3.6909","2016-10-29T15:20:23.000Z","","",""
"1","84","16.519755","80.631242","-66.0","5.0","10","3.6776","2016-10-29T15:20:24.000Z","","",""
"1","85","16.519783","80.631243","-66.0","1.0","10","0","2016-10-29T15:20:31.000Z","","",""
"1","86","16.51989","80.63125","-65.0","1.0","10","0","2016-10-29T15:20:32.000Z","","",""
"1","87","16.519962","80.631253","-65.0","11.0","10","2.5872","2016-10-29T15:20:35.000Z","","",""
"1","88","16.519986","80.63126","-65.0","14.0","10","2.6167","2016-10-29T15:20:36.000Z","","",""
"1","89","16.520055","80.63128","-65.0","13.0","10","0","2016-10-29T15:20:43.000Z","","",""
"1","90","16.520149","80.631299","-65.0","13.0","10","0","2016-10-29T15:20:44.000Z","","",""
"1","91","16.520149","80.631299","-65.0","13.0","10","0","2016-10-29T15:20:49.000Z","","",""
"1","92","16.520247","80.631325","-65.0","13.0","30","0","2016-10-29T15:20:50.000Z","","",""
"1","93","16.520247","80.631325","-65.0","13.0","10","0","2016-10-29T15:20:55.000Z","","",""
"1","94","16.520337","80.631342","-64.0","13.0","10","0","2016-10-29T15:20:56.000Z","","",""
"1","95","16.520408","80.631362","-64.0","10.0","30","2.8818","2016-10-29T15:21:00.000Z","","",""
"1","96","16.520434","80.631365","-64.0","6.0","30","2.9071","2016-10-29T15:21:01.000Z","","",""
"1","97","16.520508","80.631376","-64.0","10.0","30","2.6038","2016-10-29T15:21:04.000Z","","",""
"1","98","16.520533","80.63138","-64.0","9.0","30","2.5433","2016-10-29T15:21:05.000Z","","",""
"1","99","16.520616","80.631404","-64.0","19.0","30","3.6334","2016-10-29T15:21:08.000Z","","",""
"1","100","16.520651","80.631417","-64.0","19.0","30","3.5987","2016-10-29T15:21:09.000Z","","",""
"1","101","16.520711","80.631437","-64.0","18.0","30","3.2526","2016-10-29T15:21:11.000Z","","",""
"1","102","16.520788","80.631465","-64.0","15.0","10","2.5271","2016-10-29T15:21:15.000Z","","",""
"1","103","16.520788","80.631465","-64.0","15.0","10","0","2016-10-29T15:21:25.000Z","","",""
"1","104","16.520848","80.631539","-63.0","15.0","10","0","2016-10-29T15:21:26.000Z","","",""
"1","105","16.520848","80.631539","-63.0","15.0","10","0","2016-10-29T15:21:45.000Z","","",""
"1","106","16.520935","80.631564","-62.0","15.0","30","0","2016-10-29T15:21:46.000Z","","",""
"1","107","16.520935","80.631564","-62.0","15.0","30","0","2016-10-29T15:21:58.001Z","","",""
"1","108","16.521017","80.631617","-62.0","15.0","30","0","2016-10-29T15:21:59.001Z","","",""
"1","109","16.521017","80.631617","-62.0","15.0","30","0","2016-10-29T15:22:03.001Z","","",""
"1","110","16.520748","80.632818","-62.0","101.0","30","3.0327","2016-10-29T15:22:32.001Z","","",""
"1","111","16.520737","80.632872","-62.0","102.0","30","2.6066","2016-10-29T15:22:33.001Z","","",""
"1","112","16.52073","80.63291","-62.0","101.0","30","2.5886","2016-10-29T15:22:34.001Z","","",""
"1","113","16.520712","80.632994","-62.0","102.0","30","2.5281","2016-10-29T15:22:37.001Z","","",""
"1","114","16.5207","80.633016","-62.0","112.0","30","2.5806","2016-10-29T15:22:38.001Z","","",""
"1","115","16.520674","80.633089","-62.0","104.0","30","2.5319","2016-10-29T15:22:41.001Z","","",""
"1","116","16.520665","80.633123","-62.0","103.0","30","2.7258","2016-10-29T15:22:42.001Z","","",""
"1","117","16.520649","80.633202","-62.0","101.0","30","3.0442","2016-10-29T15:22:44.001Z","","",""
"1","118","16.52064","80.633244","-62.0","100.0","30","3.0897","2016-10-29T15:22:45.001Z","","",""
"1","119","16.520627","80.633332","-62.0","96.0","30","3.249","2016-10-29T15:22:47.001Z","","",""
"1","120","16.520621","80.633375","-62.0","97.0","30","3.3963","2016-10-29T15:22:48.001Z","","",""
"1","121","16.520614","80.633452","-62.0","92.0","30","3.2986","2016-10-29T15:22:50.001Z","","",""
"1","122","16.521068","80.63363","-63.0","10.0","30","3.6737","2016-10-29T15:23:07.001Z","","",""
"1","123","16.521132","80.633647","-63.0","14.0","10","4.1166","2016-10-29T15:23:09.001Z","","",""
"1","124","16.521177","80.633669","-64.0","19.0","10","5.4206","2016-10-29T15:23:10.001Z","","",""
"1","125","16.52122","80.633692","-64.0","16.0","10","5.229","2016-10-29T15:23:11.001Z","","",""
"1","126","16.521263","80.633716","-64.0","16.0","10","5.1545","2016-10-29T15:23:12.001Z","","",""
"1","127","16.521313","80.633746","-65.0","16.0","10","5.485","2016-10-29T15:23:13.001Z","","",""
"1","128","16.521361","80.633775","-65.0","17.0","10","5.4516","2016-10-29T15:23:14.001Z","","",""
"1","129","16.521408","80.633801","-65.0","16.0","10","5.3511","2016-10-29T15:23:15.001Z","","",""
"1","130","16.521455","80.633825","-65.0","17.0","10","5.3403","2016-10-29T15:23:16.001Z","","",""
"1","131","16.521501","80.633847","-65.0","17.0","10","5.3079","2016-10-29T15:23:17.001Z","","",""
"1","132","16.521545","80.633866","-66.0","18.0","30","5.145","2016-10-29T15:23:18.001Z","","",""
"1","133","16.521589","80.633883","-66.0","18.0","10","5.0702","2016-10-29T15:23:19.001Z","","",""
"1","134","16.521634","80.633899","-65.0","19.0","30","5.1008","2016-10-29T15:23:20.001Z","","",""
"1","135","16.521712","80.633931","-65.0","22.0","10","4.6258","2016-10-29T15:23:22.001Z","","",""
"1","136","16.521752","80.633944","-65.0","17.0","10","4.7045","2016-10-29T15:23:23.001Z","","",""
"1","137","16.521836","80.633966","-65.0","9.0","10","5.1735","2016-10-29T15:23:25.001Z","","",""
"1","138","16.521881","80.633975","-65.0","9.0","10","5.1199","2016-10-29T15:23:26.001Z","","",""
"1","139","16.521925","80.633987","-65.0","12.0","10","5.0807","2016-10-29T15:23:27.001Z","","",""
"1","140","16.521968","80.634","-65.0","12.0","10","5.05","2016-10-29T15:23:28.001Z","","",""
"1","141","16.522051","80.634032","-65.0","16.0","10","4.9795","2016-10-29T15:23:30.001Z","","",""
"1","142","16.52209","80.634053","-65.0","17.0","10","4.9155","2016-10-29T15:23:31.001Z","","",""
"1","143","16.522167","80.634085","-65.0","16.0","10","4.7665","2016-10-29T15:23:33.001Z","","",""
"1","144","16.522206","80.634098","-65.0","14.0","10","4.7539","2016-10-29T15:23:34.001Z","","",""
"1","145","16.522286","80.634126","-65.0","16.0","30","4.802","2016-10-29T15:23:36.001Z","","",""
"1","146","16.522326","80.634141","-65.0","18.0","30","4.8038","2016-10-29T15:23:37.001Z","","",""
"1","147","16.522367","80.63416","-64.0","21.0","30","4.7771","2016-10-29T15:23:38.001Z","","",""
"1","148","16.522748","80.634246","-64.0","13.0","10","3.9936","2016-10-29T15:23:49.001Z","","",""
"1","149","16.522816","80.634276","-63.0","24.0","30","2.871","2016-10-29T15:23:51.001Z","","",""
"1","150","16.522849","80.634292","-63.0","24.0","30","2.8592","2016-10-29T15:23:52.001Z","","",""
"1","151","16.522908","80.634325","-63.0","26.0","30","2.8645","2016-10-29T15:23:54.001Z","","",""
"1","152","16.523055","80.63438","-63.0","11.0","30","2.8482","2016-10-29T15:24:00.001Z","","",""
"1","153","16.523126","80.634384","-63.0","10.0","30","2.7599","2016-10-29T15:24:03.001Z","","",""
"1","154","16.523148","80.634388","-63.0","11.0","10","2.7387","2016-10-29T15:24:04.001Z","","",""
"1","155","16.523225","80.634405","-63.0","13.0","30","2.5779","2016-10-29T15:24:08.001Z","","",""
"1","156","16.523244","80.63441","-63.0","14.0","30","2.6246","2016-10-29T15:24:09.001Z","","",""
"1","157","16.523286","80.634433","-63.0","20.0","30","2.6167","2016-10-29T15:24:12.001Z","","",""
"1","158","16.523114","80.635375","-63.0","93.0","30","4.6675","2016-10-29T15:24:30.001Z","","",""
"1","159","16.52312","80.635423","-63.0","84.0","30","4.5744","2016-10-29T15:24:31.001Z","","",""
"1","160","16.523363","80.635606","-62.0","30.0","30","5.0066","2016-10-29T15:24:38.001Z","","",""
"1","161","16.523418","80.635608","-62.0","13.0","30","5.0477","2016-10-29T15:24:39.001Z","","",""
"1","162","16.523463","80.635616","-62.0","18.0","30","4.8639","2016-10-29T15:24:40.001Z","","",""
"1","163","16.52351","80.635625","-62.0","15.0","30","4.9113","2016-10-29T15:24:41.001Z","","",""
"1","164","16.523549","80.635644","-62.0","25.0","30","4.5459","2016-10-29T15:24:42.001Z","","",""
"1","165","16.52363","80.635681","-62.0","24.0","30","4.579","2016-10-29T15:24:44.001Z","","",""
"1","166","16.523744","80.635727","-62.0","27.0","30","3.4839","2016-10-29T15:24:47.001Z","","",""
"1","167","16.523801","80.635758","-62.0","27.0","10","3.398","2016-10-29T15:24:49.001Z","","",""
"1","168","16.523825","80.635772","-62.0","27.0","30","3.3273","2016-10-29T15:24:50.001Z","","",""
"1","169","16.523897","80.635811","-62.0","25.0","30","3.4","2016-10-29T15:24:53.001Z","","",""
"1","170","16.52392","80.635824","-62.0","23.0","30","3.3064","2016-10-29T15:24:54.001Z","","",""
"1","171","16.523953","80.635886","-62.0","83.0","30","3.2387","2016-10-29T15:24:57.001Z","","",""
"1","172","16.523941","80.635927","-62.0","83.0","30","3.2387","2016-10-29T15:24:58.001Z","","",""
"1","173","16.52393","80.636018","-62.0","60.0","30","3.4574","2016-10-29T15:25:00.001Z","","",""
"1","174","16.523924","80.636067","-62.0","59.0","30","3.4758","2016-10-29T15:25:01.001Z","","",""
"1","175","16.523911","80.636116","-62.0","78.0","30","3.5279","2016-10-29T15:25:02.001Z","","",""
"1","176","16.523448","80.636288","-63.0","177.0","30","3.6447","2016-10-29T15:25:15.001Z","","",""
"1","177","16.523378","80.636264","-63.0","182.0","30","3.4359","2016-10-29T15:25:17.001Z","","",""
"1","178","16.523218","80.636223","-63.0","184.0","30","3.4427","2016-10-29T15:25:22.001Z","","",""
"1","179","16.523156","80.636217","-63.0","184.0","30","3.4427","2016-10-29T15:25:24.001Z","","",""
"1","180","16.523125","80.636214","-63.0","184.0","30","3.4427","2016-10-29T15:25:25.001Z","","",""
"1","181","16.523063","80.636208","-63.0","184.0","30","3.4427","2016-10-29T15:25:27.001Z","","",""
"1","182","16.523033","80.636205","-63.0","184.0","30","3.4427","2016-10-29T15:25:28.001Z","","",""
"1","183","16.523033","80.636205","-63.0","184.0","30","3.4427","2016-10-29T15:25:29.501Z","","",""
